위도,경도,수목명,CO2 Avoided (pounds),CO2 Avoided ($),Electricity Saved (kWh),Electricity Saved ($),Avoided Runoff (gallons),Avoided Runoff ($),O3 Removed (pounds),NO2 Removed (pounds),SO2 Removed (pounds),PM2.5 Removed (pounds)
37.5246927,126.8887041,건물,0,0,0,0,0,0,0,0,0,0
37.500673600000006,126.9197741,건물,0,0,0,0,0,0,0,0,0,0
37.5115217,126.9183746,건물,0,0,0,0,0,0,0,0,0,0
37.5075676,126.9207365,건물,0,0,0,0,0,0,0,0,0,0
37.496533899999996,126.90610509999999,건물,0,0,0,0,0,0,0,0,0,0
37.5031883,126.9143621,건물,0,0,0,0,0,0,0,0,0,0
37.5312525,126.89298190000001,건물,0,0,0,0,0,0,0,0,0,0
37.528327600000004,126.89283629999998,건물,0,0,0,0,0,0,0,0,0,0
37.523002899999994,126.88400379999999,건물,0,0,0,0,0,0,0,0,0,0
37.52062479999999,126.9325494,건물,0,0,0,0,0,0,0,0,0,0
37.519337,126.89826240000001,건물,0,0,0,0,0,0,0,0,0,0
37.5035811,126.91041229999999,건물,0,0,0,0,0,0,0,0,0,0
37.489501700000005,126.9005258,건물,0,0,0,0,0,0,0,0,0,0
37.5344191,126.9001935,건물,0,0,0,0,0,0,0,0,0,0
37.488948799999996,126.8971807,건물,0,0,0,0,0,0,0,0,0,0
37.4907975,126.9017416,건물,0,0,0,0,0,0,0,0,0,0
37.5435341,126.8994703,건물,0,0,0,0,0,0,0,0,0,0
37.5078249,126.9034308,건물,0,0,0,0,0,0,0,0,0,0
37.5259395,126.9086663,건물,0,0,0,0,0,0,0,0,0,0
37.503946899999995,126.9128361,건물,0,0,0,0,0,0,0,0,0,0
37.49488770000001,126.9062581,건물,0,0,0,0,0,0,0,0,0,0
37.5217463,126.8902144,건물,0,0,0,0,0,0,0,0,0,0
37.5111526,126.89548119999999,건물,0,0,0,0,0,0,0,0,0,0
37.511322,126.90043670000001,건물,0,0,0,0,0,0,0,0,0,0
37.4867813,126.9040112,건물,0,0,0,0,0,0,0,0,0,0
37.5047521,126.91233009999999,건물,0,0,0,0,0,0,0,0,0,0
37.5168821,126.9072831,건물,0,0,0,0,0,0,0,0,0,0
37.5240308,126.9049983,건물,0,0,0,0,0,0,0,0,0,0
37.527462899999996,126.8974742,건물,0,0,0,0,0,0,0,0,0,0
37.5046012,126.91451140000001,건물,0,0,0,0,0,0,0,0,0,0
37.5241247,126.885501,건물,0,0,0,0,0,0,0,0,0,0
37.516299200000006,126.8886827,건물,0,0,0,0,0,0,0,0,0,0
37.5233717,126.89379309999998,건물,0,0,0,0,0,0,0,0,0,0
37.509046399999995,126.89725859999999,건물,0,0,0,0,0,0,0,0,0,0
37.5061396,126.9088822,건물,0,0,0,0,0,0,0,0,0,0
37.5083682,126.905925,건물,0,0,0,0,0,0,0,0,0,0
37.5398331,126.89056940000002,건물,0,0,0,0,0,0,0,0,0,0
37.5248876,126.8961392,건물,0,0,0,0,0,0,0,0,0,0
37.5250057,126.8967915,건물,0,0,0,0,0,0,0,0,0,0
37.5019644,126.8992243,건물,0,0,0,0,0,0,0,0,0,0
37.5027659,126.91273249999999,건물,0,0,0,0,0,0,0,0,0,0
37.5073333,126.9203416,건물,0,0,0,0,0,0,0,0,0,0
37.49695379999999,126.90727720000001,건물,0,0,0,0,0,0,0,0,0,0
37.514625200000005,126.9225311,건물,0,0,0,0,0,0,0,0,0,0
37.5371068,126.894079,건물,0,0,0,0,0,0,0,0,0,0
37.5365206,126.89569979999999,건물,0,0,0,0,0,0,0,0,0,0
37.5197436,126.91017590000001,건물,0,0,0,0,0,0,0,0,0,0
37.520514,126.909768,건물,0,0,0,0,0,0,0,0,0,0
37.5069249,126.9219325,건물,0,0,0,0,0,0,0,0,0,0
37.5160985,126.9039972,건물,0,0,0,0,0,0,0,0,0,0
37.524247499999994,126.8896822,건물,0,0,0,0,0,0,0,0,0,0
37.524945,126.8840662,건물,0,0,0,0,0,0,0,0,0,0
37.4984404,126.90710130000001,건물,0,0,0,0,0,0,0,0,0,0
37.5024135,126.9121206,건물,0,0,0,0,0,0,0,0,0,0
37.5069755,126.9075635,건물,0,0,0,0,0,0,0,0,0,0
37.5100484,126.9207,건물,0,0,0,0,0,0,0,0,0,0
37.5091547,126.91658970000002,건물,0,0,0,0,0,0,0,0,0,0
37.5227023,126.89265139999999,건물,0,0,0,0,0,0,0,0,0,0
37.4931077,126.90722209999998,건물,0,0,0,0,0,0,0,0,0,0
37.514674600000006,126.9248936,건물,0,0,0,0,0,0,0,0,0,0
37.5144187,126.9206827,건물,0,0,0,0,0,0,0,0,0,0
37.5073818,126.90724309999999,건물,0,0,0,0,0,0,0,0,0,0
37.513107500000004,126.91122209999999,건물,0,0,0,0,0,0,0,0,0,0
37.5208351,126.90535249999999,건물,0,0,0,0,0,0,0,0,0,0
37.525820200000005,126.8871703,건물,0,0,0,0,0,0,0,0,0,0
37.5248591,126.88860159999999,건물,0,0,0,0,0,0,0,0,0,0
37.5148258,126.9139013,건물,0,0,0,0,0,0,0,0,0,0
37.5191466,126.9119271,건물,0,0,0,0,0,0,0,0,0,0
37.5027765,126.91309979999998,건물,0,0,0,0,0,0,0,0,0,0
37.5079394,126.9210774,건물,0,0,0,0,0,0,0,0,0,0
37.5045751,126.90310790000001,건물,0,0,0,0,0,0,0,0,0,0
37.512567499999996,126.91774050000001,건물,0,0,0,0,0,0,0,0,0,0
37.529592799999996,126.90788859999999,건물,0,0,0,0,0,0,0,0,0,0
37.5112264,126.89190759999998,건물,0,0,0,0,0,0,0,0,0,0
37.5034191,126.91418770000001,건물,0,0,0,0,0,0,0,0,0,0
37.5118799,126.89472479999999,건물,0,0,0,0,0,0,0,0,0,0
37.5235737,126.9029017,건물,0,0,0,0,0,0,0,0,0,0
37.517030299999995,126.91724620000001,건물,0,0,0,0,0,0,0,0,0,0
37.52308,126.9106159,건물,0,0,0,0,0,0,0,0,0,0
37.5064159,126.90501880000001,건물,0,0,0,0,0,0,0,0,0,0
37.496810100000005,126.90342890000001,건물,0,0,0,0,0,0,0,0,0,0
37.502244299999994,126.91363570000001,건물,0,0,0,0,0,0,0,0,0,0
37.502298100000004,126.91348959999999,건물,0,0,0,0,0,0,0,0,0,0
37.5118776,126.8958837,건물,0,0,0,0,0,0,0,0,0,0
37.5245681,126.9254205,건물,0,0,0,0,0,0,0,0,0,0
37.490495200000005,126.90086570000001,건물,0,0,0,0,0,0,0,0,0,0
37.5351467,126.89998419999999,건물,0,0,0,0,0,0,0,0,0,0
37.5141981,126.9196865,건물,0,0,0,0,0,0,0,0,0,0
37.4974419,126.89435619999999,건물,0,0,0,0,0,0,0,0,0,0
37.5261507,126.90869029999999,건물,0,0,0,0,0,0,0,0,0,0
37.5039374,126.91296899999999,건물,0,0,0,0,0,0,0,0,0,0
37.522634100000005,126.9011973,건물,0,0,0,0,0,0,0,0,0,0
37.5226924,126.900301,건물,0,0,0,0,0,0,0,0,0,0
37.5228485,126.89967779999999,건물,0,0,0,0,0,0,0,0,0,0
37.5214686,126.90751589999999,건물,0,0,0,0,0,0,0,0,0,0
37.5217998,126.9063808,건물,0,0,0,0,0,0,0,0,0,0
37.5232206,126.9001254,건물,0,0,0,0,0,0,0,0,0,0
37.523024,126.900671,건물,0,0,0,0,0,0,0,0,0,0
37.5228971,126.9011221,건물,0,0,0,0,0,0,0,0,0,0
37.5229354,126.90093040000001,건물,0,0,0,0,0,0,0,0,0,0
37.521158899999996,126.90665,건물,0,0,0,0,0,0,0,0,0,0
37.5133558,126.9100983,건물,0,0,0,0,0,0,0,0,0,0
37.5335036,126.9053943,건물,0,0,0,0,0,0,0,0,0,0
37.497541600000005,126.90234040000001,건물,0,0,0,0,0,0,0,0,0,0
37.48750020000001,126.9006621,건물,0,0,0,0,0,0,0,0,0,0
37.501472899999996,126.89459520000001,건물,0,0,0,0,0,0,0,0,0,0
37.5300567,126.9202095,건물,0,0,0,0,0,0,0,0,0,0
37.51484979999999,126.892008,건물,0,0,0,0,0,0,0,0,0,0
37.5099994,126.91524609999999,건물,0,0,0,0,0,0,0,0,0,0
37.499536299999995,126.9017686,건물,0,0,0,0,0,0,0,0,0,0
37.4985902,126.90383600000001,건물,0,0,0,0,0,0,0,0,0,0
37.5039805,126.9037277,건물,0,0,0,0,0,0,0,0,0,0
37.5286216,126.89997240000001,건물,0,0,0,0,0,0,0,0,0,0
37.504789200000005,126.92142620000001,건물,0,0,0,0,0,0,0,0,0,0
37.514124200000005,126.9011967,건물,0,0,0,0,0,0,0,0,0,0
37.5120257,126.89512830000001,건물,0,0,0,0,0,0,0,0,0,0
37.5114917,126.8955491,건물,0,0,0,0,0,0,0,0,0,0
37.5349439,126.89556699999999,건물,0,0,0,0,0,0,0,0,0,0
37.502148999999996,126.8990003,건물,0,0,0,0,0,0,0,0,0,0
37.510160600000006,126.90702759999998,건물,0,0,0,0,0,0,0,0,0,0
37.5153239,126.8910117,건물,0,0,0,0,0,0,0,0,0,0
37.514334999999996,126.890827,건물,0,0,0,0,0,0,0,0,0,0
37.5113124,126.91809340000002,건물,0,0,0,0,0,0,0,0,0,0
37.4992095,126.90380359999999,건물,0,0,0,0,0,0,0,0,0,0
37.4898129,126.89763909999998,건물,0,0,0,0,0,0,0,0,0,0
37.525462,126.89869329999999,건물,0,0,0,0,0,0,0,0,0,0
37.509164500000004,126.8977659,건물,0,0,0,0,0,0,0,0,0,0
37.5120321,126.91342949999999,건물,0,0,0,0,0,0,0,0,0,0
37.4918164,126.89759620000001,건물,0,0,0,0,0,0,0,0,0,0
37.525059000000006,126.90391890000001,건물,0,0,0,0,0,0,0,0,0,0
37.507811700000005,126.8986525,건물,0,0,0,0,0,0,0,0,0,0
37.508846399999996,126.90145449999999,건물,0,0,0,0,0,0,0,0,0,0
37.5127624,126.9125534,건물,0,0,0,0,0,0,0,0,0,0
37.531854200000005,126.89704170000002,건물,0,0,0,0,0,0,0,0,0,0
37.4917266,126.9014672,건물,0,0,0,0,0,0,0,0,0,0
37.49890870000001,126.90419920000001,건물,0,0,0,0,0,0,0,0,0,0
37.492588,126.9065324,건물,0,0,0,0,0,0,0,0,0,0
37.5095951,126.90612050000001,건물,0,0,0,0,0,0,0,0,0,0
37.51555379999999,126.88984769999999,건물,0,0,0,0,0,0,0,0,0,0
37.4944054,126.9070862,건물,0,0,0,0,0,0,0,0,0,0
37.5234696,126.88753349999999,건물,0,0,0,0,0,0,0,0,0,0
37.5240589,126.88657309999999,건물,0,0,0,0,0,0,0,0,0,0
37.5226607,126.90005819999999,건물,0,0,0,0,0,0,0,0,0,0
37.5183637,126.909725,건물,0,0,0,0,0,0,0,0,0,0
37.520421,126.906219,건물,0,0,0,0,0,0,0,0,0,0
37.5224174,126.901222,건물,0,0,0,0,0,0,0,0,0,0
37.520843,126.9065466,건물,0,0,0,0,0,0,0,0,0,0
37.5243126,126.904426,건물,0,0,0,0,0,0,0,0,0,0
37.4902605,126.9031854,건물,0,0,0,0,0,0,0,0,0,0
37.49163970000001,126.90170649999999,건물,0,0,0,0,0,0,0,0,0,0
37.526348299999995,126.89825900000001,건물,0,0,0,0,0,0,0,0,0,0
37.5336901,126.904997,건물,0,0,0,0,0,0,0,0,0,0
37.497601200000005,126.90272379999999,건물,0,0,0,0,0,0,0,0,0,0
37.503761,126.8989875,건물,0,0,0,0,0,0,0,0,0,0
37.5075652,126.8996061,건물,0,0,0,0,0,0,0,0,0,0
37.5081131,126.90090149999999,건물,0,0,0,0,0,0,0,0,0,0
37.512080299999994,126.91103020000001,건물,0,0,0,0,0,0,0,0,0,0
37.5101012,126.9148763,건물,0,0,0,0,0,0,0,0,0,0
37.4932917,126.8966412,건물,0,0,0,0,0,0,0,0,0,0
37.4970592,126.90212120000001,건물,0,0,0,0,0,0,0,0,0,0
37.5149384,126.90116840000002,건물,0,0,0,0,0,0,0,0,0,0
37.523302799999996,126.8852291,건물,0,0,0,0,0,0,0,0,0,0
37.4969747,126.90162190000001,건물,0,0,0,0,0,0,0,0,0,0
37.5003472,126.9043101,건물,0,0,0,0,0,0,0,0,0,0
37.5008625,126.8977662,건물,0,0,0,0,0,0,0,0,0,0
37.487844700000004,126.9028949,건물,0,0,0,0,0,0,0,0,0,0
37.5219857,126.9094203,건물,0,0,0,0,0,0,0,0,0,0
37.51497,126.8890665,건물,0,0,0,0,0,0,0,0,0,0
37.4952968,126.8980551,건물,0,0,0,0,0,0,0,0,0,0
37.4910826,126.9012027,건물,0,0,0,0,0,0,0,0,0,0
37.4989033,126.8987798,건물,0,0,0,0,0,0,0,0,0,0
37.5000876,126.9005267,건물,0,0,0,0,0,0,0,0,0,0
37.4920805,126.89732820000002,건물,0,0,0,0,0,0,0,0,0,0
37.4994152,126.90317320000001,건물,0,0,0,0,0,0,0,0,0,0
37.5074521,126.89916370000002,건물,0,0,0,0,0,0,0,0,0,0
37.5084851,126.90138970000001,건물,0,0,0,0,0,0,0,0,0,0
37.5123739,126.9127564,건물,0,0,0,0,0,0,0,0,0,0
37.53205,126.89746459999999,건물,0,0,0,0,0,0,0,0,0,0
37.4917873,126.89894679999999,건물,0,0,0,0,0,0,0,0,0,0
37.488516499999996,126.9011113,건물,0,0,0,0,0,0,0,0,0,0
37.4923224,126.9064403,건물,0,0,0,0,0,0,0,0,0,0
37.522191799999995,126.8985403,건물,0,0,0,0,0,0,0,0,0,0
37.52210529999999,126.8984894,건물,0,0,0,0,0,0,0,0,0,0
37.49894260000001,126.91476370000001,건물,0,0,0,0,0,0,0,0,0,0
37.5167693,126.91604620000001,건물,0,0,0,0,0,0,0,0,0,0
37.505865899999996,126.91274969999999,건물,0,0,0,0,0,0,0,0,0,0
37.5211974,126.9021611,건물,0,0,0,0,0,0,0,0,0,0
37.521565,126.9022687,건물,0,0,0,0,0,0,0,0,0,0
37.510591299999994,126.905524,건물,0,0,0,0,0,0,0,0,0,0
37.521924,126.90679329999999,건물,0,0,0,0,0,0,0,0,0,0
37.5224132,126.90314550000001,건물,0,0,0,0,0,0,0,0,0,0
37.5170456,126.90736709999999,건물,0,0,0,0,0,0,0,0,0,0
37.4905694,126.8991356,건물,0,0,0,0,0,0,0,0,0,0
37.501320299999996,126.90423009999999,건물,0,0,0,0,0,0,0,0,0,0
37.507498999999996,126.9013259,건물,0,0,0,0,0,0,0,0,0,0
37.50930770000001,126.9088128,건물,0,0,0,0,0,0,0,0,0,0
37.5340589,126.9049394,건물,0,0,0,0,0,0,0,0,0,0
37.5157744,126.8891084,건물,0,0,0,0,0,0,0,0,0,0
37.5121996,126.91910109999999,건물,0,0,0,0,0,0,0,0,0,0
37.4947645,126.8958372,건물,0,0,0,0,0,0,0,0,0,0
37.530335799999996,126.91993300000001,건물,0,0,0,0,0,0,0,0,0,0
37.5146774,126.892668,건물,0,0,0,0,0,0,0,0,0,0
37.5118056,126.9109903,건물,0,0,0,0,0,0,0,0,0,0
37.5290494,126.8991716,건물,0,0,0,0,0,0,0,0,0,0
37.5208424,126.9081619,건물,0,0,0,0,0,0,0,0,0,0
37.504224900000004,126.9049111,건물,0,0,0,0,0,0,0,0,0,0
37.508533299999996,126.89747779999999,건물,0,0,0,0,0,0,0,0,0,0
37.512186299999996,126.91345190000001,건물,0,0,0,0,0,0,0,0,0,0
37.5358049,126.90212379999998,건물,0,0,0,0,0,0,0,0,0,0
37.4966377,126.90174280000001,건물,0,0,0,0,0,0,0,0,0,0
37.4908614,126.89820990000001,건물,0,0,0,0,0,0,0,0,0,0
37.5020345,126.89877849999999,건물,0,0,0,0,0,0,0,0,0,0
37.5244589,126.8982686,건물,0,0,0,0,0,0,0,0,0,0
37.5145194,126.89661740000001,건물,0,0,0,0,0,0,0,0,0,0
37.510806099999996,126.9148377,건물,0,0,0,0,0,0,0,0,0,0
37.5342934,126.9048097,건물,0,0,0,0,0,0,0,0,0,0
37.534197,126.9037024,건물,0,0,0,0,0,0,0,0,0,0
37.4898203,126.90145890000001,건물,0,0,0,0,0,0,0,0,0,0
37.508592799999995,126.90053490000001,건물,0,0,0,0,0,0,0,0,0,0
37.5115834,126.91258870000001,건물,0,0,0,0,0,0,0,0,0,0
37.5294393,126.89998270000001,건물,0,0,0,0,0,0,0,0,0,0
37.5106299,126.8969756,건물,0,0,0,0,0,0,0,0,0,0
37.5108773,126.8969955,건물,0,0,0,0,0,0,0,0,0,0
37.4908989,126.90567560000001,건물,0,0,0,0,0,0,0,0,0,0
37.5268061,126.89799340000002,건물,0,0,0,0,0,0,0,0,0,0
37.5239546,126.88640790000001,건물,0,0,0,0,0,0,0,0,0,0
37.4985964,126.91635430000001,건물,0,0,0,0,0,0,0,0,0,0
37.5030429,126.91123329999999,건물,0,0,0,0,0,0,0,0,0,0
37.522715399999996,126.8996644,건물,0,0,0,0,0,0,0,0,0,0
37.5213353,126.9031178,건물,0,0,0,0,0,0,0,0,0,0
37.526158200000005,126.9062469,건물,0,0,0,0,0,0,0,0,0,0
37.4969005,126.90191229999999,건물,0,0,0,0,0,0,0,0,0,0
37.5121732,126.91867930000001,건물,0,0,0,0,0,0,0,0,0,0
37.491118799999995,126.9053153,건물,0,0,0,0,0,0,0,0,0,0
37.490160100000004,126.89987830000001,건물,0,0,0,0,0,0,0,0,0,0
37.5008926,126.9045869,건물,0,0,0,0,0,0,0,0,0,0
37.4904394,126.90311709999999,건물,0,0,0,0,0,0,0,0,0,0
37.5104598,126.90872350000001,건물,0,0,0,0,0,0,0,0,0,0
37.5264814,126.89749040000001,건물,0,0,0,0,0,0,0,0,0,0
37.526809899999996,126.8940365,건물,0,0,0,0,0,0,0,0,0,0
37.4958148,126.895526,건물,0,0,0,0,0,0,0,0,0,0
37.502992799999994,126.90268459999999,건물,0,0,0,0,0,0,0,0,0,0
37.4880033,126.90112620000001,건물,0,0,0,0,0,0,0,0,0,0
37.508949799999996,126.90346890000001,건물,0,0,0,0,0,0,0,0,0,0
37.520956,126.9074767,건물,0,0,0,0,0,0,0,0,0,0
37.49224279999999,126.8985476,건물,0,0,0,0,0,0,0,0,0,0
37.499097,126.89869509999998,건물,0,0,0,0,0,0,0,0,0,0
37.5040296,126.90434579999999,건물,0,0,0,0,0,0,0,0,0,0
37.492613899999995,126.9027561,건물,0,0,0,0,0,0,0,0,0,0
37.5250699,126.8945973,건물,0,0,0,0,0,0,0,0,0,0
37.496831799999995,126.9017873,건물,0,0,0,0,0,0,0,0,0,0
37.4907384,126.89888049999999,건물,0,0,0,0,0,0,0,0,0,0
37.502075700000006,126.8976837,건물,0,0,0,0,0,0,0,0,0,0
37.4876138,126.9024074,건물,0,0,0,0,0,0,0,0,0,0
37.5223753,126.9101517,건물,0,0,0,0,0,0,0,0,0,0
37.5140971,126.89763549999999,건물,0,0,0,0,0,0,0,0,0,0
37.5226378,126.89887639999999,건물,0,0,0,0,0,0,0,0,0,0
37.5096342,126.91298049999999,건물,0,0,0,0,0,0,0,0,0,0
37.5103674,126.91251340000001,건물,0,0,0,0,0,0,0,0,0,0
37.5104164,126.91225490000001,건물,0,0,0,0,0,0,0,0,0,0
37.4894174,126.901656,건물,0,0,0,0,0,0,0,0,0,0
37.5006224,126.9024212,건물,0,0,0,0,0,0,0,0,0,0
37.507709399999996,126.91642649999999,건물,0,0,0,0,0,0,0,0,0,0
37.5083275,126.89897450000001,건물,0,0,0,0,0,0,0,0,0,0
37.513220000000004,126.89076580000001,건물,0,0,0,0,0,0,0,0,0,0
37.4941445,126.89699159999999,건물,0,0,0,0,0,0,0,0,0,0
37.49991729999999,126.90107140000002,건물,0,0,0,0,0,0,0,0,0,0
37.5239307,126.886403,건물,0,0,0,0,0,0,0,0,0,0
37.513278,126.91351170000002,건물,0,0,0,0,0,0,0,0,0,0
37.4989299,126.9171966,건물,0,0,0,0,0,0,0,0,0,0
37.503001,126.91070829999998,건물,0,0,0,0,0,0,0,0,0,0
37.502300700000006,126.9174626,건물,0,0,0,0,0,0,0,0,0,0
37.515218700000005,126.9016906,건물,0,0,0,0,0,0,0,0,0,0
37.5216306,126.9023737,건물,0,0,0,0,0,0,0,0,0,0
37.52273029999999,126.8998878,건물,0,0,0,0,0,0,0,0,0,0
37.511841499999996,126.90646979999998,건물,0,0,0,0,0,0,0,0,0,0
37.511449799999994,126.90657639999999,건물,0,0,0,0,0,0,0,0,0,0
37.51699489999999,126.9072122,건물,0,0,0,0,0,0,0,0,0,0
37.526075299999995,126.90517340000002,건물,0,0,0,0,0,0,0,0,0,0
37.512085,126.9074192,건물,0,0,0,0,0,0,0,0,0,0
37.509415999999995,126.90959099999999,건물,0,0,0,0,0,0,0,0,0,0
37.530456799999996,126.89674129999999,건물,0,0,0,0,0,0,0,0,0,0
37.5111154,126.91836470000001,건물,0,0,0,0,0,0,0,0,0,0
37.529406099999996,126.8996929,건물,0,0,0,0,0,0,0,0,0,0
37.494087799999996,126.89541509999998,건물,0,0,0,0,0,0,0,0,0,0
37.5244202,126.904753,건물,0,0,0,0,0,0,0,0,0,0
37.5088316,126.8979504,건물,0,0,0,0,0,0,0,0,0,0
37.4905252,126.90286129999998,건물,0,0,0,0,0,0,0,0,0,0
37.5008456,126.89396780000001,건물,0,0,0,0,0,0,0,0,0,0
37.510325,126.9086696,건물,0,0,0,0,0,0,0,0,0,0
37.51659620000001,126.8891475,건물,0,0,0,0,0,0,0,0,0,0
37.5162792,126.88897649999998,건물,0,0,0,0,0,0,0,0,0,0
37.494862700000006,126.89557909999999,건물,0,0,0,0,0,0,0,0,0,0
37.522679499999995,126.8999673,건물,0,0,0,0,0,0,0,0,0,0
37.521104,126.90708240000001,건물,0,0,0,0,0,0,0,0,0,0
37.5211093,126.9065233,건물,0,0,0,0,0,0,0,0,0,0
37.5139218,126.89806909999999,건물,0,0,0,0,0,0,0,0,0,0
37.5344356,126.9042389,건물,0,0,0,0,0,0,0,0,0,0
37.534076899999995,126.9045551,건물,0,0,0,0,0,0,0,0,0,0
37.498918599999996,126.89698909999998,건물,0,0,0,0,0,0,0,0,0,0
37.498605600000005,126.90282590000001,건물,0,0,0,0,0,0,0,0,0,0
37.504549100000006,126.9048562,건물,0,0,0,0,0,0,0,0,0,0
37.49152479999999,126.9008619,건물,0,0,0,0,0,0,0,0,0,0
37.5095083,126.90255330000001,건물,0,0,0,0,0,0,0,0,0,0
37.4936057,126.901569,건물,0,0,0,0,0,0,0,0,0,0
37.491331200000005,126.89815990000001,건물,0,0,0,0,0,0,0,0,0,0
37.4989372,126.8995524,건물,0,0,0,0,0,0,0,0,0,0
37.505644000000004,126.90466459999999,건물,0,0,0,0,0,0,0,0,0,0
37.5259804,126.89763880000001,건물,0,0,0,0,0,0,0,0,0,0
37.5097946,126.9020639,건물,0,0,0,0,0,0,0,0,0,0
37.4981009,126.8991011,건물,0,0,0,0,0,0,0,0,0,0
37.5092673,126.8941768,건물,0,0,0,0,0,0,0,0,0,0
37.4900721,126.90521880000001,건물,0,0,0,0,0,0,0,0,0,0
37.490221399999996,126.90508319999999,건물,0,0,0,0,0,0,0,0,0,0
37.5208995,126.90783770000002,건물,0,0,0,0,0,0,0,0,0,0
37.497214299999996,126.90515890000002,건물,0,0,0,0,0,0,0,0,0,0
37.5017217,126.92020749999999,건물,0,0,0,0,0,0,0,0,0,0
37.5234756,126.88713030000001,건물,0,0,0,0,0,0,0,0,0,0
37.5056869,126.9140165,건물,0,0,0,0,0,0,0,0,0,0
37.5111673,126.9061709,건물,0,0,0,0,0,0,0,0,0,0
37.5120434,126.90713629999999,건물,0,0,0,0,0,0,0,0,0,0
37.4876083,126.9005351,건물,0,0,0,0,0,0,0,0,0,0
37.5084086,126.90358020000001,건물,0,0,0,0,0,0,0,0,0,0
37.5297617,126.8976575,건물,0,0,0,0,0,0,0,0,0,0
37.49214129999999,126.89664690000001,건물,0,0,0,0,0,0,0,0,0,0
37.5040653,126.897026,건물,0,0,0,0,0,0,0,0,0,0
37.528791299999995,126.8991592,건물,0,0,0,0,0,0,0,0,0,0
37.4952885,126.8962866,건물,0,0,0,0,0,0,0,0,0,0
37.502516799999995,126.9029044,건물,0,0,0,0,0,0,0,0,0,0
37.4921676,126.90489040000001,건물,0,0,0,0,0,0,0,0,0,0
37.48841229999999,126.8999355,건물,0,0,0,0,0,0,0,0,0,0
37.500498799999995,126.8941975,건물,0,0,0,0,0,0,0,0,0,0
37.510295,126.9086277,건물,0,0,0,0,0,0,0,0,0,0
37.5125121,126.91840559999999,건물,0,0,0,0,0,0,0,0,0,0
37.5226281,126.9012569,건물,0,0,0,0,0,0,0,0,0,0
37.5153011,126.88875390000001,건물,0,0,0,0,0,0,0,0,0,0
37.5228186,126.8970487,건물,0,0,0,0,0,0,0,0,0,0
37.5145789,126.89226699999999,건물,0,0,0,0,0,0,0,0,0,0
37.5145825,126.8918494,건물,0,0,0,0,0,0,0,0,0,0
37.497366299999996,126.90097490000001,건물,0,0,0,0,0,0,0,0,0,0
37.4994012,126.9038723,건물,0,0,0,0,0,0,0,0,0,0
37.5020945,126.8973031,건물,0,0,0,0,0,0,0,0,0,0
37.5040925,126.8978863,건물,0,0,0,0,0,0,0,0,0,0
37.5211692,126.91090179999999,건물,0,0,0,0,0,0,0,0,0,0
37.4987626,126.89442109999999,건물,0,0,0,0,0,0,0,0,0,0
37.4889905,126.8987219,건물,0,0,0,0,0,0,0,0,0,0
37.523298499999996,126.90882659999998,건물,0,0,0,0,0,0,0,0,0,0
37.510994700000005,126.90757260000001,건물,0,0,0,0,0,0,0,0,0,0
37.534521399999996,126.904829,건물,0,0,0,0,0,0,0,0,0,0
37.499373999999996,126.90340259999998,건물,0,0,0,0,0,0,0,0,0,0
37.488752399999996,126.89773909999998,건물,0,0,0,0,0,0,0,0,0,0
37.48914370000001,126.9021378,건물,0,0,0,0,0,0,0,0,0,0
37.4894696,126.9024121,건물,0,0,0,0,0,0,0,0,0,0
37.4907521,126.9055747,건물,0,0,0,0,0,0,0,0,0,0
37.529581799999995,126.89967250000001,건물,0,0,0,0,0,0,0,0,0,0
37.5140515,126.89170659999999,건물,0,0,0,0,0,0,0,0,0,0
37.510921200000006,126.897275,건물,0,0,0,0,0,0,0,0,0,0
37.5003178,126.90183600000002,건물,0,0,0,0,0,0,0,0,0,0
37.5050375,126.9033551,건물,0,0,0,0,0,0,0,0,0,0
37.526887,126.89798090000001,건물,0,0,0,0,0,0,0,0,0,0
37.509656400000004,126.90370690000002,건물,0,0,0,0,0,0,0,0,0,0
37.5095599,126.9131379,건물,0,0,0,0,0,0,0,0,0,0
37.5340533,126.9039408,건물,0,0,0,0,0,0,0,0,0,0
37.4961325,126.90430079999999,건물,0,0,0,0,0,0,0,0,0,0
37.5099541,126.8959106,건물,0,0,0,0,0,0,0,0,0,0
37.496794,126.905594,건물,0,0,0,0,0,0,0,0,0,0
37.5375539,126.8940747,건물,0,0,0,0,0,0,0,0,0,0
37.51015039999999,126.92258670000001,건물,0,0,0,0,0,0,0,0,0,0
37.505818,126.9137561,건물,0,0,0,0,0,0,0,0,0,0
37.5108803,126.9056104,건물,0,0,0,0,0,0,0,0,0,0
37.517691799999994,126.90790420000002,건물,0,0,0,0,0,0,0,0,0,0
37.491212100000006,126.9042966,건물,0,0,0,0,0,0,0,0,0,0
37.4987974,126.9021902,건물,0,0,0,0,0,0,0,0,0,0
37.489597499999995,126.90426059999999,건물,0,0,0,0,0,0,0,0,0,0
37.5071036,126.8980463,건물,0,0,0,0,0,0,0,0,0,0
37.5157089,126.8905225,건물,0,0,0,0,0,0,0,0,0,0
37.51104470000001,126.9162983,건물,0,0,0,0,0,0,0,0,0,0
37.522129799999995,126.89664579999999,건물,0,0,0,0,0,0,0,0,0,0
37.5095182,126.9200702,건물,0,0,0,0,0,0,0,0,0,0
37.4942089,126.89597509999999,건물,0,0,0,0,0,0,0,0,0,0
